hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
L,0.12,101,32.67,0.81,1.58,"Sabrowski, Erik",80.16,681870,CLE,53.47,34.04,4-Seam Fastball,FF,20.41,2536.08,76.42,94.12,61.11
L,0.71,13,23.08,-0.6,-0.91,"Sabrowski, Erik",10.32,681870,CLE,61.54,60,Curveball,CU,0,2605.69,77.99,81.07,62.5
L,0.53,8,12.5,0.02,0.37,"Sabrowski, Erik",6.35,681870,CLE,50,50,Slider,SL,16.67,2576.38,86.5,87.42,100
L,0,4,0,0,0,"Sabrowski, Erik",3.17,681870,CLE,0,0,Unknown,UNK,0,0,0,0,0
R,0.53,93,23.66,-0.7,1.32,"Smith, Cade",59.62,671922,CLE,51.61,42.22,4-Seam Fastball,FF,16.98,2344.38,90.17,96.87,70.83
R,0.41,48,16.67,-0.35,-0.5,"Smith, Cade",30.77,671922,CLE,25,38.89,Split-Finger,FS,25,600.33,80.14,86.63,83.33
R,0.57,15,26.67,1.08,0.17,"Smith, Cade",9.62,671922,CLE,53.33,0,Sweeper,ST,20,2164.33,79.45,85.09,62.5
R,0.22,113,31.86,0.87,0.01,"Williams, Gavin",29.74,668909,CLE,30.97,42.31,Sweeper,ST,43.1,2281.27,75.14,88.66,71.43
R,0.39,107,28.97,-1.27,0.74,"Williams, Gavin",28.16,668909,CLE,65.42,10.81,Sinker,SI,16.67,2057.59,88.29,97.96,62.86
R,0.23,73,30.14,0.88,-1.13,"Williams, Gavin",19.21,668909,CLE,42.47,26.19,Curveball,CU,21.43,2466.75,84.34,83.4,54.84
R,0.26,52,21.15,-0.82,1.1,"Williams, Gavin",13.68,668909,CLE,46.15,21.43,4-Seam Fastball,FF,23.08,2315.92,83.62,98.23,83.33
R,0.39,35,22.86,-0.01,0.47,"Williams, Gavin",9.21,668909,CLE,45.71,36.84,Cutter,FC,10.53,2206.74,82.84,93.11,75
R,0.39,48,12.5,0.15,0.62,"Agnos, Zach",26.82,688642,COL,62.5,11.11,Cutter,FC,0,2357.77,89.74,91.13,80
R,0.33,44,18.18,-0.48,1.14,"Agnos, Zach",24.58,688642,COL,61.36,35.29,4-Seam Fastball,FF,19.35,2368.27,83.86,94.5,92.59
R,0.21,36,27.78,1.09,-0.31,"Agnos, Zach",20.11,688642,COL,38.89,31.82,Sweeper,ST,33.33,2502.06,85.56,83.99,57.14
R,0.66,19,5.26,-0.73,0.15,"Agnos, Zach",10.61,688642,COL,26.32,28.57,Split-Finger,FS,11.11,1431,87.1,85.51,100
R,0.33,18,5.56,0.45,-0.19,"Agnos, Zach",10.06,688642,COL,44.44,30,Slider,SL,0,2421.5,75.27,84.55,87.5
R,0.62,14,42.86,-1.11,0.84,"Agnos, Zach",7.82,688642,COL,57.14,0,Sinker,SI,0,2308.14,88.45,93.39,25
L,0,42,26.19,-0.88,0.09,"Bernardino, Brennan",38.53,657514,COL,26.19,25.81,Curveball,CU,33.33,2640.36,72.94,78.88,63.64
L,0.31,42,30.95,1.11,0.23,"Bernardino, Brennan",38.53,657514,COL,57.14,22.22,Sinker,SI,0,2213.98,86.71,90.52,45.83
L,0.37,15,20,1.02,-0.06,"Bernardino, Brennan",13.76,657514,COL,53.33,42.86,Changeup,CH,0,1480,82.88,79.75,75
L,0.16,8,0,-0.04,0.31,"Bernardino, Brennan",7.34,657514,COL,62.5,66.67,Cutter,FC,0,2418.88,74.9,85.49,100
L,0,2,0,0.43,0.69,"Bernardino, Brennan",1.83,657514,COL,50,100,4-Seam Fastball,FF,0,2224.5,74.3,91.2,100
R,0.5,66,18.18,0.5,0.39,"Brebbia, John",47.14,605154,COL,66.67,27.27,Slider,SL,9.52,2535.12,81.97,84.58,81.82
R,0.61,56,35.71,-0.65,1.31,"Brebbia, John",40,605154,COL,60.71,27.27,4-Seam Fastball,FF,18.18,2287.96,87.57,92.19,47.06
R,0.06,10,20,-1.17,0.67,"Brebbia, John",7.14,605154,COL,60,0,Changeup,CH,33.33,2077.2,84.1,87.38,100
R,0.35,6,33.33,1.27,0.57,"Brebbia, John",4.29,605154,COL,33.33,50,Sweeper,ST,50,2693.33,97.2,79.97,100
R,0,2,0,-0.57,0.94,"Brebbia, John",1.43,605154,COL,0,0,Cutter,FC,0,1784,0,84.6,0
R,0.3,100,32,0.39,0.44,"Feltner, Ryan",28.99,663372,COL,44,35.71,Slider,SL,38,2523.56,87.53,88.9,68.18
R,0.3,92,32.61,-0.36,1.01,"Feltner, Ryan",26.67,663372,COL,59.78,54.05,4-Seam Fastball,FF,16.36,2386.27,81.38,94.62,63.64
R,0.18,51,33.33,-0.29,0.46,"Feltner, Ryan",14.78,663372,COL,43.14,34.48,Changeup,CH,46.43,1631.96,72.91,84.83,81.82
R,0.23,48,18.75,-1.03,0.68,"Feltner, Ryan",13.91,663372,COL,60.42,15.79,Sinker,SI,4.17,2314.02,86.7,94.28,72.41
R,0.39,32,3.12,1.25,-0.45,"Feltner, Ryan",9.28,663372,COL,43.75,27.78,Sweeper,ST,5.26,2647.78,86.38,81.72,100
R,0.17,22,18.18,0.58,-0.6,"Feltner, Ryan",6.38,663372,COL,31.82,20,Curveball,CU,0,2667.68,86.02,80.38,42.86
L,0.4,79,29.11,-0.02,0.77,"Freeland, Kyle",31.47,607536,COL,49.37,15,Cutter,FC,16.13,2396.04,85.82,88.63,64.1
L,0.5,50,34,0.7,1.02,"Freeland, Kyle",19.92,607536,COL,52,33.33,4-Seam Fastball,FF,18.18,2374.44,79.16,92.05,53.85
L,0.26,47,38.3,0.08,-0.32,"Freeland, Kyle",18.73,607536,COL,21.28,67.57,Knuckle Curve,KC,50,2367.28,72.81,83.21,50
L,0.22,34,32.35,0.96,0.3,"Freeland, Kyle",13.55,607536,COL,38.24,42.86,Changeup,CH,31.58,1649.35,84.52,86.33,76.92
L,0.6,21,9.52,1.19,0.53,"Freeland, Kyle",8.37,607536,COL,38.1,23.08,Sinker,SI,0,2298.43,93.1,92.2,75
L,0.13,20,35,-0.21,0,"Freeland, Kyle",7.97,607536,COL,65,85.71,Sweeper,ST,33.33,2376.1,84.11,83.49,92.31
R,0.31,107,28.04,-0.73,1.14,"Gordon, Tanner",44.21,685299,COL,64.49,28.95,4-Seam Fastball,FF,25,2231.56,88.42,93.25,82.61
R,0.26,66,25.76,0.07,0.49,"Gordon, Tanner",27.27,685299,COL,53.03,19.35,Slider,SL,8,2077.67,81.75,88.23,54.29
R,0.4,36,25,-0.89,0.59,"Gordon, Tanner",14.88,685299,COL,66.67,16.67,Changeup,CH,27.27,2157.64,84.38,84.21,83.33
R,0.48,21,23.81,0.08,-0.12,"Gordon, Tanner",8.68,685299,COL,47.62,0,Curveball,CU,0,2300.67,87.22,82.37,50
R,0,12,16.67,-0.79,1.08,"Gordon, Tanner",4.96,685299,COL,33.33,0,Sinker,SI,0,2189.83,79.7,92.17,50
R,0.37,72,13.89,-0.79,1.19,"Halvorsen, Seth",72,678020,COL,47.22,31.58,4-Seam Fastball,FF,0,2325.81,84.13,98.58,76.47
R,0.29,22,27.27,0.46,-0.26,"Halvorsen, Seth",22,678020,COL,36.36,28.57,Slider,SL,50,2664.55,78.07,86.89,100
R,0,6,33.33,-0.87,0.39,"Halvorsen, Seth",6,678020,COL,33.33,50,Split-Finger,FS,50,1705,45.9,88.73,100
R,0.09,25,36,0.04,0.66,"Herget, Jimmy",30.12,623474,COL,32,23.53,Slider,SL,41.67,2660.68,79.2,86.73,100
R,0.39,23,17.39,-1.16,0.05,"Herget, Jimmy",27.71,623474,COL,30.43,18.75,Sinker,SI,0,2386.65,100.03,90.99,42.86
R,0.1,23,43.48,1.34,0.17,"Herget, Jimmy",27.71,623474,COL,52.17,54.55,Sweeper,ST,42.86,3026.57,71.1,77.97,66.67
R,0,8,0,0,0,"Herget, Jimmy",9.64,623474,COL,0,0,Unknown,UNK,0,0,0,0,0
R,0.68,3,0,-0.95,0.51,"Herget, Jimmy",3.61,623474,COL,66.67,0,4-Seam Fastball,FF,0,2447.67,100.3,92.43,100
R,0,1,0,-0.57,0.09,"Herget, Jimmy",1.2,623474,COL,100,0,Changeup,CH,0,1696,87.4,86.2,100
R,0.39,35,28.57,0.15,0.65,"Hughes, Gabriel",66.04,687312,COL,45.71,31.58,4-Seam Fastball,FF,27.78,2215.74,80.66,93.65,75
R,0.23,14,0,1.14,0.08,"Hughes, Gabriel",26.42,687312,COL,42.86,37.5,Sweeper,ST,0,2379.43,81.99,84.95,100
R,0,3,0,0.8,-1,"Hughes, Gabriel",5.66,687312,COL,33.33,50,Curveball,CU,0,2486.67,76.95,78.57,100
R,0,1,0,-0.76,0.27,"Hughes, Gabriel",1.89,687312,COL,100,0,Changeup,CH,0,1591,70.4,89.2,100
R,0.35,91,29.67,-1.23,0.56,"Lorenzen, Michael",32.62,547179,COL,56.04,40,Sinker,SI,6.82,2266.13,83.65,93.28,54.9
R,0.27,58,13.79,-1.1,0.26,"Lorenzen, Michael",20.79,547179,COL,37.93,22.22,Changeup,CH,28.57,1806.86,83.1,85.46,90.91
R,0.46,44,27.27,-0.87,1.02,"Lorenzen, Michael",15.77,547179,COL,61.36,41.18,4-Seam Fastball,FF,0,2414.89,89.6,93.59,55.56
R,0.31,42,30.95,0.06,0.64,"Lorenzen, Michael",15.05,547179,COL,45.24,8.7,Cutter,FC,28.57,2473.64,90.5,89.57,63.16
R,0.43,20,20,0.2,-0.64,"Lorenzen, Michael",7.17,547179,COL,25,26.67,Curveball,CU,25,2428.7,88.63,81.07,80
R,0.05,13,30.77,0.2,0.18,"Lorenzen, Michael",4.66,547179,COL,53.85,0,Slider,SL,40,2542.38,94.07,86.84,71.43
R,0.24,11,0,0.61,-0.07,"Lorenzen, Michael",3.94,547179,COL,18.18,0,Sweeper,ST,0,2578.73,97.5,83.29,100
R,0.36,88,27.27,-0.33,0.84,"Mejia, Juan",62.41,675848,COL,53.41,17.07,4-Seam Fastball,FF,16.67,2493.51,90.23,96.83,74.47
R,0.13,45,28.89,1.19,-0.12,"Mejia, Juan",31.91,675848,COL,42.22,11.54,Sweeper,ST,0,2920.53,92.6,83.98,31.58
R,0,4,0,-1.25,0.44,"Mejia, Juan",2.84,675848,COL,0,50,Changeup,CH,0,2108,59.3,92.3,0
R,0.03,4,25,-1,0.51,"Mejia, Juan",2.84,675848,COL,75,0,Sinker,SI,0,2522.5,89.03,95.2,100
R,0.34,23,39.13,0.25,-0.37,"Romano, Jordan",74.19,605447,COL,52.17,45.45,Slider,SL,27.27,2118.39,79.97,85.08,50
R,0,8,50,-0.13,1.23,"Romano, Jordan",25.81,605447,COL,62.5,0,4-Seam Fastball,FF,66.67,2261.62,85,94.68,60
R,0.21,61,31.15,-0.41,1,"Senzatela, Antonio",44.53,622608,COL,50.82,40,4-Seam Fastball,FF,21.21,2333.18,85.53,97.3,67.74
R,0.28,33,27.27,0.28,0.47,"Senzatela, Antonio",24.09,622608,COL,57.58,50,Cutter,FC,15,2272.36,78.63,91.67,68.42
R,0.06,16,31.25,-1.04,0.6,"Senzatela, Antonio",11.68,622608,COL,50,50,Sinker,SI,0,2249,80.41,95.65,62.5
R,0.73,12,0,-0.71,0.68,"Senzatela, Antonio",8.76,622608,COL,25,0,Changeup,CH,0,2245.92,86.43,91.02,100
R,1.17,9,0,0.46,-0.42,"Senzatela, Antonio",6.57,622608,COL,55.56,0,Curveball,CU,0,2491.89,88.94,83.07,100
R,0,6,0,0.5,0.42,"Senzatela, Antonio",4.38,622608,COL,0,0,Slider,SL,0,2417.83,0,87.53,0
R,0.43,56,28.57,-1.23,1,"Sugano, Tomoyuki",32.94,608372,COL,64.29,30,Sinker,SI,0,2305.57,91.71,92.38,50
R,0.28,38,21.05,-0.98,0.35,"Sugano, Tomoyuki",22.35,608372,COL,31.58,30.77,Split-Finger,FS,40,1609.95,65.4,86.39,100
R,0.54,36,16.67,-0.56,1.4,"Sugano, Tomoyuki",21.18,608372,COL,55.56,12.5,4-Seam Fastball,FF,0,2443.61,85.1,92.92,70
R,0.18,20,50,0.85,0.2,"Sugano, Tomoyuki",11.76,608372,COL,60,25,Sweeper,ST,50,2613.5,93.1,83.43,16.67
R,0,12,16.67,0.6,-0.89,"Sugano, Tomoyuki",7.06,608372,COL,16.67,0,Curveball,CU,0,2733.67,0,79.75,0
R,0.2,8,0,0.24,0.05,"Sugano, Tomoyuki",4.71,608372,COL,25,0,Slider,SL,0,2541.5,93.9,86.28,100
R,0.38,16,12.5,-0.94,1.06,"Sullivan, Brett",44.44,664954,COL,37.5,40,Changeup,CH,0,1784.25,96.17,70.03,33.33
R,0.33,16,12.5,0.35,1.32,"Sullivan, Brett",44.44,664954,COL,62.5,0,Slider,SL,0,1354.25,89.25,54.18,80
R,0,4,0,-0.56,0.9,"Sullivan, Brett",11.11,664954,COL,0,0,Curveball,CU,0,1353.5,0,58.5,0
L,0.45,153,30.72,0.85,1.11,"Sullivan, Sean",42.15,807743,COL,60.13,13.11,4-Seam Fastball,FF,18.03,2292.69,86.32,87.08,57.61
L,0.27,69,24.64,0.81,0.72,"Sullivan, Sean",19.01,807743,COL,43.48,35.9,Changeup,CH,27.03,1682.41,76.66,76,76.67
L,0.39,58,20.69,-0.81,-0.36,"Sullivan, Sean",15.98,807743,COL,48.28,26.67,Sweeper,ST,11.11,2340.97,81.47,74.65,67.86
L,0.14,51,25.49,-0.22,0.47,"Sullivan, Sean",14.05,807743,COL,43.14,41.38,Cutter,FC,20.69,2278.43,80.1,82.47,77.27
L,0.52,32,31.25,1,0.82,"Sullivan, Sean",8.82,807743,COL,46.88,35.29,Sinker,SI,7.69,2292.03,80.22,86.56,46.67
R,0.22,65,15.38,-0.35,0.83,"Vodnik, Victor",48.87,680767,COL,47.69,26.47,4-Seam Fastball,FF,0,2327.11,83.11,97.78,74.19
R,0.19,49,34.69,0.17,-0.05,"Vodnik, Victor",36.84,680767,COL,51.02,62.5,Slider,SL,36.36,2383.63,74.09,88.96,72
R,2,15,0,-1.1,0.35,"Vodnik, Victor",11.28,680767,COL,26.67,36.36,Changeup,CH,0,2002.67,75.99,91.68,100
R,0,4,50,0.34,0.16,"Vodnik, Victor",3.01,680767,COL,50,0,Cutter,FC,100,2314,0,92.5,100
R,0.3,65,21.54,-0.6,1.14,"Anderson, Drew",40.62,623454,DET,53.85,33.33,4-Seam Fastball,FF,11.43,2294.06,80.75,96.93,71.43
R,0.44,55,30.91,-0.78,-0.22,"Anderson, Drew",34.38,623454,DET,34.55,44.44,Changeup,CH,43.75,1562.6,87.73,92.18,84.21
R,0.13,30,40,0.9,-1.23,"Anderson, Drew",18.75,623454,DET,26.67,45.45,Curveball,CU,50,2724.1,78.7,81.7,25
R,1.29,10,30,0.26,-0.13,"Anderson, Drew",6.25,623454,DET,60,50,Slider,SL,37.5,2720.4,100.88,88.22,100
R,0.38,9,11.11,0.31,0.34,"Brieske, Beau",39.13,689225,DET,44.44,20,Slider,SL,0,2493.11,75.6,89.83,75
R,0.45,8,37.5,-0.49,1.29,"Brieske, Beau",34.78,689225,DET,75,0,4-Seam Fastball,FF,0,2483.75,91.23,94.79,50
R,0.26,3,0,-1.28,0.26,"Brieske, Beau",13.04,689225,DET,33.33,50,Changeup,CH,0,2083.67,89.15,89.2,100
R,0,3,66.67,-1.21,1.15,"Brieske, Beau",13.04,689225,DET,100,0,Sinker,SI,0,2633.33,73.8,96.43,33.33
L,0.19,43,34.88,0.73,1.43,"De Jesus, Enmanuel",49.43,646241,DET,46.51,17.39,4-Seam Fastball,FF,38.89,2297.6,83.52,94.56,70
L,0.09,16,43.75,-0.22,-0.03,"De Jesus, Enmanuel",18.39,646241,DET,56.25,0,Cutter,FC,66.67,2605.44,104.8,85.55,66.67
L,0.31,15,26.67,1.39,0.64,"De Jesus, Enmanuel",17.24,646241,DET,60,33.33,Changeup,CH,0,2168.93,96.21,88.22,55.56
L,0.38,11,9.09,1.19,0.98,"De Jesus, Enmanuel",12.64,646241,DET,81.82,0,Sinker,SI,0,2291.09,72.28,94.97,88.89
L,0,2,50,-0.56,-0.84,"De Jesus, Enmanuel",2.3,646241,DET,50,0,Slider,SL,0,2743.5,0,80.35,0
R,0.38,49,28.57,-0.73,1.41,"Finnegan, Kyle",47.12,640448,DET,59.18,20,4-Seam Fastball,FF,17.39,2220.57,84.94,96.45,65.52
R,0.05,31,22.58,-0.79,0.5,"Finnegan, Kyle",29.81,640448,DET,32.26,42.86,Split-Finger,FS,36.84,1052.45,77.57,87.17,100
R,0.39,24,20.83,0.23,-0.01,"Finnegan, Kyle",23.08,640448,DET,58.33,20,Slider,SL,16.67,2198.12,87.8,85.6,71.43
R,0.24,141,21.99,-0.51,1.32,"Flaherty, Jack",51.09,656427,DET,46.1,30.26,4-Seam Fastball,FF,19.18,2275.84,80.34,93.7,76.92
R,0.15,57,31.58,0.42,0.4,"Flaherty, Jack",20.65,656427,DET,29.82,35,Slider,SL,46.43,2493.07,76.33,86.07,82.35
R,0.17,52,30.77,0.93,-0.68,"Flaherty, Jack",18.84,656427,DET,32.69,51.43,Knuckle Curve,KC,37.93,2473.83,73.94,78.28,64.71
R,0.28,16,12.5,-1.17,0.78,"Flaherty, Jack",5.8,656427,DET,31.25,54.55,Sinker,SI,10,2075,87.18,91.52,80
R,0.02,10,20,-1.24,0.68,"Flaherty, Jack",3.62,656427,DET,40,33.33,Changeup,CH,33.33,1945.4,79.75,86.54,100
L,0.14,49,24.49,-0.4,0.48,"Holton, Tyler",37.4,663947,DET,71.43,0,Cutter,FC,4,2364.49,75.67,87.2,71.43
L,0.06,33,15.15,1.23,0.38,"Holton, Tyler",25.19,663947,DET,27.27,58.33,Changeup,CH,15.79,1577.09,63.96,82.88,55.56
L,0.51,23,21.74,0.3,1.26,"Holton, Tyler",17.56,663947,DET,60.87,0,4-Seam Fastball,FF,0,2131.13,85.54,91,64.29
L,0,11,9.09,-0.87,-1.24,"Holton, Tyler",8.4,663947,DET,0,9.09,Curveball,CU,100,2637.55,0,77.5,0
L,0.36,10,40,1.24,0.71,"Holton, Tyler",7.63,663947,DET,60,0,Sinker,SI,0,2052.1,86.95,90.35,33.33
L,0.69,5,0,-1.49,-0.25,"Holton, Tyler",3.82,663947,DET,20,50,Sweeper,ST,0,2695.6,94.03,78.86,100
R,0.36,74,14.86,0.45,1.29,"Jansen, Kenley",84.09,445276,DET,48.65,42.11,Cutter,FC,18.75,2617.57,83.25,92.19,88.89
R,0.09,11,18.18,0.33,-0.35,"Jansen, Kenley",12.5,445276,DET,18.18,55.56,Slider,SL,28.57,2525.91,84.68,83.86,100
R,0.08,3,0,-0.37,1.62,"Jansen, Kenley",3.41,445276,DET,100,0,Sinker,SI,0,2153,81.27,92.07,100
R,0.16,86,29.07,-0.47,1.2,"Melton, Troy",33.59,675512,DET,55.81,26.32,4-Seam Fastball,FF,25,2241.05,87.18,96.81,70.83
R,0.11,65,27.69,0.42,0.54,"Melton, Troy",25.39,675512,DET,58.46,18.52,Cutter,FC,25.81,2321.08,78.74,92.52,68.42
R,0.26,38,21.05,-1.11,0.86,"Melton, Troy",14.84,675512,DET,50,31.58,Sinker,SI,5.56,2118.29,81.67,95.67,63.16
R,0.23,25,40,0.65,-0.03,"Melton, Troy",9.77,675512,DET,36,31.25,Slider,SL,66.67,2459.4,90.22,87.6,77.78
R,0.19,25,20,-0.82,0.09,"Melton, Troy",9.77,675512,DET,36,37.5,Split-Finger,FS,28.57,1369.96,88.52,88.34,88.89
R,0.43,17,11.76,1.32,-0.78,"Melton, Troy",6.64,675512,DET,35.29,0,Curveball,CU,33.33,2459.82,79.63,77.56,100
R,0.18,139,33.81,-0.82,1.53,"Mize, Casey",37.87,663554,DET,56.12,18.03,4-Seam Fastball,FF,26.67,2335.77,83.64,93.7,62.82
R,0.25,84,27.38,-1.25,0.52,"Mize, Casey",22.89,663554,DET,36.9,39.62,Split-Finger,FS,41.67,1641.23,84.39,88.55,87.1
R,0.3,75,38.67,0.33,0.43,"Mize, Casey",20.44,663554,DET,69.33,17.39,Slider,SL,11.76,2290.17,90.01,87.51,57.69
R,0.1,40,45,-1.14,1.28,"Mize, Casey",10.9,663554,DET,62.5,53.33,Sinker,SI,30.43,2353.12,84.15,93.94,60
R,0.21,29,24.14,1.2,-0.7,"Mize, Casey",7.9,663554,DET,37.93,5.56,Slurve,SV,0,2598.97,82.66,81.69,36.36
R,0.21,90,26.67,-1.34,0.92,"Montero, Keider",31.91,672456,DET,52.22,27.91,Sinker,SI,4.88,2206.27,82.87,94.59,61.7
R,0.23,75,24,-0.49,1.37,"Montero, Keider",26.6,672456,DET,56,24.24,4-Seam Fastball,FF,15.79,2198.61,81.97,95.02,71.43
R,0.21,40,12.5,0.99,-0.43,"Montero, Keider",14.18,672456,DET,32.5,51.85,Knuckle Curve,KC,16.67,2847.85,69.03,80.55,76.92
R,0.26,39,46.15,0.48,0.2,"Montero, Keider",13.83,672456,DET,56.41,70.59,Slider,SL,38.46,2565.15,83.79,86.51,63.64
R,0.23,30,26.67,-1.19,0.84,"Montero, Keider",10.64,672456,DET,43.33,35.29,Changeup,CH,35.29,1944.87,83.32,86.98,84.62
R,0,8,0,0,0,"Montero, Keider",2.84,672456,DET,0,0,Unknown,UNK,0,0,0,0,0
L,0.27,95,25.26,0.31,1.4,"Skubal, Tarik",36.68,669373,DET,57.89,32.5,4-Seam Fastball,FF,21.05,2316.98,77.89,97.21,80
L,0.12,66,34.85,1.18,0.4,"Skubal, Tarik",25.48,669373,DET,28.79,44.68,Changeup,CH,54.05,1856.85,68.94,88.65,84.21
L,0.1,39,30.77,1.14,1.01,"Skubal, Tarik",15.06,669373,DET,61.54,33.33,Sinker,SI,16.67,2203.72,80.55,97.35,54.17
L,0.03,37,40.54,-0.25,0.27,"Skubal, Tarik",14.29,669373,DET,59.46,33.33,Slider,SL,26.32,2218.14,86.28,89.63,63.64
L,0.34,22,54.55,-0.62,-0.45,"Skubal, Tarik",8.49,669373,DET,59.09,66.67,Curveball,CU,46.15,2532.27,81.31,81.02,53.85
L,0.39,59,25.42,1.41,0.39,"Sommers, Drew",53.64,805427,DET,47.46,41.94,Sinker,SI,17.24,2183.64,75.73,94.81,57.14
L,0.07,25,24,-0.78,-0.18,"Sommers, Drew",22.73,805427,DET,52,66.67,Slider,SL,21.05,2342,90.02,83.5,84.62
L,0,17,23.53,1.03,0.91,"Sommers, Drew",15.45,805427,DET,52.94,0,4-Seam Fastball,FF,57.14,2219.35,75.6,94.49,77.78
L,0.55,9,0,1.36,0.16,"Sommers, Drew",8.18,805427,DET,33.33,0,Changeup,CH,0,1668.78,98.93,88.81,100
L,0.23,184,27.17,1.14,0.45,"Valdez, Framber",51.4,664285,DET,60.87,31.94,Sinker,SI,11,2151.5,83.09,93.53,68.75
L,0.27,97,19.59,-1.13,-1.19,"Valdez, Framber",27.09,664285,DET,32.99,35.38,Curveball,CU,18.18,2841.52,80.93,78.41,65.62
L,0.57,53,13.21,1.04,0.16,"Valdez, Framber",14.8,664285,DET,30.19,32.43,Changeup,CH,16,1611.74,94.39,88.58,81.25
L,0.4,14,0,0.46,1.01,"Valdez, Framber",3.91,664285,DET,50,28.57,4-Seam Fastball,FF,0,2181.43,84.58,94.36,85.71
L,0.32,9,22.22,-0.3,-0.05,"Valdez, Framber",2.51,664285,DET,55.56,50,Slider,SL,16.67,2503.22,79,85.84,80
L,0,1,0,0,0,"Valdez, Framber",0.28,664285,DET,0,0,Unknown,UNK,0,0,0,0,0
R,0.3,29,44.83,-0.55,1.22,"Vest, Will",45.31,676684,DET,72.41,37.5,4-Seam Fastball,FF,29.41,2112.55,86.01,96.33,66.67
R,0.38,23,17.39,0.23,-0.12,"Vest, Will",35.94,676684,DET,47.83,25,Slider,SL,21.43,2670.96,80.7,88.15,100
R,0,10,30,-1,0.72,"Vest, Will",15.62,676684,DET,80,0,Sinker,SI,0,2092,75.2,95.31,37.5
R,0,2,0,-1.12,0.39,"Vest, Will",3.12,676684,DET,0,100,Changeup,CH,0,1513,70.1,90.3,0
R,0.19,63,17.46,-0.2,1.6,"Waguespack, Jacob",49.22,621097,DET,30.16,29.55,4-Seam Fastball,FF,22.22,2172.33,77.61,93.24,73.68
R,0.22,37,27.03,0.35,0.43,"Waguespack, Jacob",28.91,621097,DET,29.73,30.77,Cutter,FC,21.43,1965.92,89.05,87.42,54.55
R,0.21,25,40,-0.73,0.74,"Waguespack, Jacob",19.53,621097,DET,52,25,Changeup,CH,33.33,1525.08,66.5,84.86,69.23
R,0,3,100,0.31,-0.98,"Waguespack, Jacob",2.34,621097,DET,33.33,100,Curveball,CU,100,2234.67,0,76.53,0
R,0.16,48,16.67,-0.55,1.28,"Abreu, Bryan",40.68,650556,HOU,45.83,30.77,4-Seam Fastball,FF,8.33,2254.71,78.23,96.08,72.73
R,0.42,44,31.82,0.61,-0.38,"Abreu, Bryan",37.29,650556,HOU,45.45,41.67,Slider,SL,22.22,2856.64,77.7,86.35,40
R,0.12,24,41.67,0.17,0.81,"Abreu, Bryan",20.34,650556,HOU,33.33,50,Cutter,FC,50,2483.42,94.1,92.56,50
R,0.58,2,0,-1.16,0.49,"Abreu, Bryan",1.69,650556,HOU,0,100,Changeup,CH,0,1689,105.5,89.9,0
R,0.32,99,32.32,1.47,-0.44,"Arrighetti, Spencer",38.22,681293,HOU,36.36,33.33,Curveball,CU,48.78,2810.14,85.61,76.47,55.56
R,0.52,71,25.35,-0.92,1.14,"Arrighetti, Spencer",27.41,681293,HOU,43.66,22.5,4-Seam Fastball,FF,25,2341,88.21,91.68,74.19
R,0.15,23,13.04,-1.23,0.41,"Arrighetti, Spencer",8.88,681293,HOU,17.39,21.05,Changeup,CH,16.67,1539.35,83.22,84.2,50
R,0.32,23,21.74,0.14,0.93,"Arrighetti, Spencer",8.88,681293,HOU,73.91,16.67,Cutter,FC,7.14,2334.91,80.5,87.79,76.47
R,0.74,23,39.13,-1.43,0.75,"Arrighetti, Spencer",8.88,681293,HOU,60.87,11.11,Sinker,SI,0,2289.35,82.1,91.31,35.71
R,0.29,16,6.25,1.28,0.1,"Arrighetti, Spencer",6.18,681293,HOU,25,16.67,Sweeper,ST,16.67,2828.25,79.07,79.85,100
R,0.7,4,50,0.64,0.56,"Arrighetti, Spencer",1.54,681293,HOU,50,0,Slider,SL,0,2710,0,80.95,0
R,0.34,94,22.34,-0.82,1.37,"Blubaugh, AJ",44.13,805123,HOU,60.64,21.62,4-Seam Fastball,FF,4.17,2204.38,83.7,95.51,70.18
R,0.25,55,27.27,-1.25,0.15,"Blubaugh, AJ",25.82,805123,HOU,30.91,28.95,Changeup,CH,48,2341.85,85.07,84.87,82.35
R,0.19,54,37.04,1.15,0.24,"Blubaugh, AJ",25.35,805123,HOU,55.56,45.83,Sweeper,ST,24.14,2592.04,81.68,84.23,60
R,0,10,20,0.33,0.71,"Blubaugh, AJ",4.69,805123,HOU,20,12.5,Cutter,FC,66.67,2376,0,89.23,100
R,0.36,113,23.01,-1.2,0.87,"Brown, Hunter",30.29,686613,HOU,48.67,36.21,Sinker,SI,1.96,2117.15,77.71,95.41,54.55
R,0.27,111,22.52,-0.6,1.39,"Brown, Hunter",29.76,686613,HOU,49.55,14.29,4-Seam Fastball,FF,13.64,2224.92,82.88,95.91,65.45
R,0.31,65,16.92,0.44,-1.41,"Brown, Hunter",17.43,686613,HOU,26.15,16.67,Knuckle Curve,KC,17.65,2524.91,81.78,82.3,52.94
R,0.29,50,50,-1.01,0.43,"Brown, Hunter",13.4,686613,HOU,38,41.94,Changeup,CH,64,1388,86.11,86.93,63.16
