hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,batting_avg,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.2,2,0,-0.88,0.35,Leo Jiménez,1.14,677870,MIA,100,0,Split-Finger,FS,0,1,1305,94.8,89.9,100
L,0.23,43,27.91,-0.37,1.26,Liam Hicks,28.29,689414,MIA,65.12,20,4-Seam Fastball,FF,0,0.5,2341.23,81.81,94.76,57.14
L,0.13,26,26.92,0.11,0.4,Liam Hicks,17.11,689414,MIA,46.15,14.29,Slider,SL,0,0,2261.38,77.65,84.62,58.33
L,0.36,21,28.57,0.39,-0.63,Liam Hicks,13.82,689414,MIA,47.62,9.09,Curveball,CU,0,0.67,2599.24,81.2,79.83,50
L,0.27,19,21.05,-0.13,0.54,Liam Hicks,12.5,689414,MIA,42.11,9.09,Sinker,SI,0,0.25,2267.11,91.82,92.54,50
L,0.26,16,18.75,0.86,0.13,Liam Hicks,10.53,689414,MIA,62.5,16.67,Sweeper,ST,0,0.17,2766,67.19,82.09,70
L,0.39,13,23.08,0.19,0.65,Liam Hicks,8.55,689414,MIA,46.15,14.29,Cutter,FC,0,1,2515.46,82,88.35,83.33
L,0.2,10,20,-0.82,0.18,Liam Hicks,6.58,689414,MIA,30,28.57,Changeup,CH,25,0.25,1621.1,88.77,88.52,66.67
L,0,2,0,0.13,-0.17,Liam Hicks,1.32,689414,MIA,100,0,Knuckle Curve,KC,0,0,2280,0,83,0
L,0.19,2,0,-1.05,0.3,Liam Hicks,1.32,689414,MIA,0,50,Split-Finger,FS,0,1,1525.5,93.7,86.55,0
R,0.59,70,32.86,0,1.18,Otto Lopez,25.64,672640,MIA,54.29,12.5,4-Seam Fastball,FF,16,0.43,2305.36,89.04,94.24,55.26
R,0.31,47,25.53,0.21,0.15,Otto Lopez,17.22,672640,MIA,53.19,45.45,Slider,SL,19.23,0.35,2408.62,85.3,88.36,64
R,0.44,41,34.15,-0.5,0.52,Otto Lopez,15.02,672640,MIA,58.54,17.65,Sinker,SI,0,0.33,2146.39,88.49,93.34,54.17
R,0.11,35,40,0.09,0.65,Otto Lopez,12.82,672640,MIA,60,21.43,Cutter,FC,21.43,0.33,2337.6,79.72,88.97,52.38
R,0.34,31,25.81,0.61,-0.02,Otto Lopez,11.36,672640,MIA,22.58,37.5,Sweeper,ST,18.18,0.57,2593.94,71.18,82.96,28.57
R,0.24,28,7.14,-0.31,0.21,Otto Lopez,10.26,672640,MIA,32.14,26.32,Changeup,CH,14.29,0.2,1699.46,75.32,87.2,100
R,0.32,13,23.08,0.18,-0.97,Otto Lopez,4.76,672640,MIA,46.15,57.14,Curveball,CU,12.5,0.33,2585.54,78.16,80.97,66.67
R,0.02,6,33.33,0.26,-0.71,Otto Lopez,2.2,672640,MIA,66.67,100,Knuckle Curve,KC,50,0,2545.67,86.1,82.6,50
R,0,2,50,-0.92,0.4,Otto Lopez,0.73,672640,MIA,50,0,Split-Finger,FS,100,0,1180.5,0,86.15,100
L,0.56,62,51.61,-0.36,1.16,Owen Caissie,31.96,683357,MIA,61.29,25,4-Seam Fastball,FF,58.62,0.4,2296.58,90.94,93.66,60.53
L,0.25,41,26.83,0.31,0.16,Owen Caissie,21.13,683357,MIA,43.9,39.13,Slider,SL,27.27,0.33,2375.59,75.83,86.23,72.22
L,0.59,19,31.58,-1.09,0.2,Owen Caissie,9.79,683357,MIA,57.89,12.5,Changeup,CH,40,0.6,1594.89,79.58,88.36,81.82
L,0.33,18,38.89,0.79,-0.84,Owen Caissie,9.28,683357,MIA,44.44,20,Curveball,CU,50,0.2,2555.78,98.93,79.53,50
L,0.3,16,50,0.12,-0.81,Owen Caissie,8.25,683357,MIA,25,66.67,Knuckle Curve,KC,66.67,0.25,2561.75,96.15,81.98,100
L,0,12,50,1.07,0.11,Owen Caissie,6.19,683357,MIA,41.67,42.86,Sweeper,ST,33.33,0,2715,108.7,83.91,0
L,0.02,11,27.27,-1.15,0.7,Owen Caissie,5.67,683357,MIA,54.55,20,Sinker,SI,42.86,0,2209.27,82.4,93.31,100
L,0.56,10,40,0.12,0.71,Owen Caissie,5.15,683357,MIA,50,80,Cutter,FC,28.57,1,2328.1,90.1,89.92,60
L,0,5,0,-0.82,0.54,Owen Caissie,2.58,683357,MIA,20,0,Split-Finger,FS,0,0,1030,0,85.96,0
S,0.33,90,22.22,-0.3,1.12,Xavier Edwards,28.21,669364,MIA,57.78,26.32,4-Seam Fastball,FF,10.87,0.59,2279.44,81.72,94.44,69.23
S,0.21,60,15,0.18,0.23,Xavier Edwards,18.81,669364,MIA,48.33,19.35,Slider,SL,12.5,0.17,2287.53,75.8,86.24,89.66
S,0.38,46,13.04,-0.76,0.2,Xavier Edwards,14.42,669364,MIA,41.3,14.81,Changeup,CH,14.29,0.44,1598.7,78.09,87.13,89.47
S,0.35,30,16.67,0.71,-0.82,Xavier Edwards,9.4,669364,MIA,56.67,23.08,Curveball,CU,0,0,2509.17,75.63,80.47,70.59
S,0.5,30,20,-0.41,0.48,Xavier Edwards,9.4,669364,MIA,60,33.33,Sinker,SI,0,0.55,2212.83,83.98,92.6,66.67
S,0.15,24,29.17,0.06,0.62,Xavier Edwards,7.52,669364,MIA,66.67,0,Cutter,FC,0,0.33,2348.42,78.94,88.04,56.25
S,0.29,22,13.64,0.46,-0.23,Xavier Edwards,6.9,669364,MIA,68.18,14.29,Sweeper,ST,8.33,0.33,2575.05,82.75,80.61,73.33
S,0,8,0,0.44,-1.36,Xavier Edwards,2.51,669364,MIA,25,0,Knuckle Curve,KC,0,0,2859.5,74.7,79.72,100
S,0.29,5,0,-0.94,0.23,Xavier Edwards,1.57,669364,MIA,20,0,Split-Finger,FS,0,0,1332.4,76.2,85.84,100
S,0,4,0,0,0,Xavier Edwards,1.25,669364,MIA,0,0,Unknown,UNK,0,0,0,0,0,0
L,0.54,18,33.33,-0.96,0.41,,37.5,688363,MIA,33.33,50,Changeup,CH,33.33,0,1713.22,69.32,86.66,100
L,0.48,16,12.5,-0.51,1.08,,33.33,688363,MIA,37.5,40,4-Seam Fastball,FF,0,0.5,2177.12,85.25,94.28,66.67
L,0.4,12,33.33,0.92,-0.96,,25,688363,MIA,66.67,0,Curveball,CU,0,1,2468,89.2,80.73,50
R,0.03,10,50,-0.34,1.4,,45.45,681393,MIA,60,25,4-Seam Fastball,FF,60,0,2199.6,77.25,94.58,66.67
R,0,3,33.33,0.08,0.55,,13.64,681393,MIA,33.33,50,Slider,SL,50,0,2395,80.1,82.77,100
R,0,2,0,1.22,1.18,,9.09,681393,MIA,0,0,Changeup,CH,0,0,2050.5,0,86.65,0
R,0,2,0,-1.1,0.98,,9.09,681393,MIA,0,50,Sinker,SI,0,0,2164.5,90,94.5,0
R,0,2,50,-0.68,0.24,,9.09,681393,MIA,0,50,Split-Finger,FS,100,0,983.5,0,85.35,0
L,0,2,100,-0.23,0.33,,4.17,688363,MIA,100,0,Slider,SL,0,0,2747,0,89.2,0
R,0,1,100,0.18,-0.34,,4.55,681393,MIA,0,100,Curveball,CU,100,0,2043,0,84.3,0
R,0,1,100,0.01,0.54,,4.55,681393,MIA,100,0,Cutter,FC,0,0,2022,0,89.4,0
R,0.25,1,0,1.2,-0.07,,4.55,681393,MIA,100,0,Sweeper,ST,0,0,2452,99.2,78.7,100
R,0.24,57,24.56,0.03,1.18,Andrew Vaughn,28.64,683734,MIL,54.39,46.15,4-Seam Fastball,FF,0,0.26,2257.75,86.59,93.6,51.61
R,0.4,34,11.76,0.04,0.55,Andrew Vaughn,17.09,683734,MIL,55.88,26.67,Sinker,SI,0,0.36,2176.91,87.63,93.71,78.95
R,0.46,26,26.92,0.79,0.22,Andrew Vaughn,13.07,683734,MIL,30.77,11.11,Changeup,CH,50,0,1934.65,73.73,87.56,50
R,0.33,26,19.23,0.04,0.08,Andrew Vaughn,13.07,683734,MIL,30.77,22.22,Sweeper,ST,22.22,0,2671.54,73.06,83.09,62.5
R,0.02,24,33.33,0,0.06,Andrew Vaughn,12.06,683734,MIL,16.67,10,Slider,SL,50,0,2457.75,84.8,86.1,50
R,0.33,20,25,-0.04,0.83,Andrew Vaughn,10.05,683734,MIL,75,40,Cutter,FC,7.69,0,2462.5,79.72,91.97,73.33
R,0,12,50,-0.31,-0.35,Andrew Vaughn,6.03,683734,MIL,41.67,28.57,Curveball,CU,66.67,0,2626.17,0,81.39,20
S,0.56,23,30.43,1.26,0.43,Blake Perkins,47.92,663368,MIL,69.57,0,Sinker,SI,0,0.5,2188.09,90.88,93.02,68.75
S,0.17,12,16.67,1.1,1.03,Blake Perkins,25,663368,MIL,50,50,4-Seam Fastball,FF,12.5,0,2250.67,82.4,95.01,83.33
S,0.25,11,0,1.18,0.14,Blake Perkins,22.92,663368,MIL,9.09,0,Changeup,CH,0,0,1868.82,64.2,87.76,100
S,0,2,0,-0.21,0.24,Blake Perkins,4.17,663368,MIL,0,0,Slider,SL,0,0,2264,0,84.8,0
L,0.31,116,20.69,-0.25,1.23,Brice Turang,34.12,668930,MIL,52.59,50.91,4-Seam Fastball,FF,19.48,0.25,2346.57,82.69,93.97,80.33
L,0.21,69,39.13,0.1,0.52,Brice Turang,20.29,668930,MIL,62.32,38.46,Sinker,SI,27.78,0.25,2230.8,85.73,92.89,60.47
L,0.19,42,14.29,-1,0.22,Brice Turang,12.35,668930,MIL,35.71,29.63,Changeup,CH,13.64,0.2,1650.12,77.92,87.66,93.33
L,0.21,34,29.41,-0.14,-0.31,Brice Turang,10,668930,MIL,35.29,13.64,Curveball,CU,28.57,0.2,2504.97,83.6,81.69,33.33
L,0.23,34,26.47,0.2,0.04,Brice Turang,10,668930,MIL,41.18,35,Slider,SL,37.5,0,2554.62,83.73,85.82,64.29
L,0.72,32,34.38,0.59,0.14,Brice Turang,9.41,668930,MIL,40.62,21.05,Sweeper,ST,27.27,0.5,2594.75,88.38,82.38,53.85
L,0.5,11,0,-0.25,0.84,Brice Turang,3.24,668930,MIL,54.55,0,Cutter,FC,0,1,2488.09,96.92,91.61,83.33
L,0,2,100,0.32,-0.27,Brice Turang,0.59,668930,MIL,100,0,Knuckle Curve,KC,0,0,2372,0,80.5,0
L,0.39,72,30.56,-0.62,1.19,Christian Yelich,29.15,592885,MIL,55.56,0,4-Seam Fastball,FF,34.62,0.29,2371.36,88.28,94.23,65
L,0.18,57,42.11,0.15,0.62,Christian Yelich,23.08,592885,MIL,52.63,22.22,Sinker,SI,31.58,0,2268.77,71.47,93.05,43.33
L,0.14,41,46.34,0.06,0.04,Christian Yelich,16.6,592885,MIL,31.71,50,Slider,SL,70,0,2557.54,73.53,85.39,46.15
L,0.27,29,27.59,0.47,-0.06,Christian Yelich,11.74,592885,MIL,41.38,35.29,Sweeper,ST,33.33,0.2,2758.14,85.77,82.36,75
L,0.44,18,22.22,0,0.77,Christian Yelich,7.29,592885,MIL,66.67,0,Cutter,FC,11.11,0.5,2322.11,92.66,90.54,75
L,0.06,16,37.5,-1.21,0.13,Christian Yelich,6.48,592885,MIL,25,25,Changeup,CH,25,0,1636.5,95.9,87.58,25
L,0,8,75,0.45,-0.69,Christian Yelich,3.24,592885,MIL,75,0,Curveball,CU,0,0,2450.62,0,80.71,0
L,0,4,0,0,0,Christian Yelich,1.62,592885,MIL,0,0,Unknown,UNK,0,0,0,0,0,0
L,0,2,0,-0.78,-0.83,Christian Yelich,0.81,592885,MIL,0,100,Slurve,SV,0,0,2959,57.9,79.8,0
R,0.25,78,26.92,-0.39,1.2,Cooper Pratt,37.5,806198,MIL,44.87,25.58,4-Seam Fastball,FF,26.47,0.05,2341.47,80.77,94.61,65.71
R,0.27,32,43.75,0.27,0.06,Cooper Pratt,15.38,806198,MIL,50,31.25,Slider,SL,50,0,2467.59,85.32,85.13,43.75
R,0.62,25,28,-0.09,0.33,Cooper Pratt,12.02,806198,MIL,52,8.33,Sinker,SI,0,0,2226.6,87.06,93.27,61.54
R,0.11,21,19.05,1.08,0.3,Cooper Pratt,10.1,806198,MIL,57.14,22.22,Changeup,CH,0,0,1857.1,80.13,87.59,66.67
R,0.64,21,28.57,1.2,0.06,Cooper Pratt,10.1,806198,MIL,33.33,7.14,Sweeper,ST,20,1,2847,89.5,83.31,57.14
R,0.46,17,23.53,0.11,0.76,Cooper Pratt,8.17,806198,MIL,23.53,7.69,Cutter,FC,25,0.33,2414.47,53.23,89.91,75
R,0.48,13,23.08,0.44,-0.44,Cooper Pratt,6.25,806198,MIL,46.15,28.57,Curveball,CU,0,0,2611.54,46.44,82.95,50
R,0,1,0,-0.01,-0.4,Cooper Pratt,0.48,806198,MIL,0,0,Slurve,SV,0,0,2345,0,86.2,0
L,0.28,61,22.95,-0.65,1.24,David Hamilton,36.31,666152,MIL,44.26,17.65,4-Seam Fastball,FF,12.5,0.29,2308.57,78.94,94.32,66.67
L,0.06,27,37.04,0.32,-0.24,David Hamilton,16.07,666152,MIL,44.44,46.67,Slider,SL,38.46,0,2649.89,79.8,84.61,50
L,0.2,25,32,-0.7,0.7,David Hamilton,14.88,666152,MIL,80,80,Sinker,SI,15.79,0,2213.92,73.2,92.96,75
L,0.43,17,5.88,-1.07,0.1,David Hamilton,10.12,666152,MIL,17.65,42.86,Changeup,CH,11.11,0.5,1582.24,94,86.03,100
L,0.07,17,29.41,0.14,0.74,David Hamilton,10.12,666152,MIL,64.71,50,Cutter,FC,0,0.5,2369.76,74.09,89.63,54.55
L,0.11,14,35.71,1.23,0.09,David Hamilton,8.33,666152,MIL,50,28.57,Sweeper,ST,20,0,2835.93,83.5,81.94,42.86
L,0,7,14.29,0.14,-0.72,David Hamilton,4.17,666152,MIL,14.29,0,Curveball,CU,0,0,2612,0,80.34,0
L,0.4,63,28.57,-0.42,1.25,Garrett Mitchell,31.82,669003,MIL,57.14,29.63,4-Seam Fastball,FF,22.86,0.32,2350.7,89.67,94.03,75
L,0.61,34,14.71,0.19,0.01,Garrett Mitchell,17.17,669003,MIL,38.24,23.81,Slider,SL,31.25,0.71,2481.56,90.41,85.71,84.62
L,0.34,32,37.5,-0.16,0.52,Garrett Mitchell,16.16,669003,MIL,56.25,14.29,Sinker,SI,0,0.12,2274.44,87.47,93.37,33.33
L,0.23,27,51.85,-1.02,0.12,Garrett Mitchell,13.64,669003,MIL,37.04,29.41,Changeup,CH,88.89,0.25,1748.78,88.8,88.64,40
L,0.59,27,44.44,0.27,-0.01,Garrett Mitchell,13.64,669003,MIL,37.04,41.18,Sweeper,ST,64.29,0.57,2806.26,101.38,82.48,70
L,1.85,9,33.33,-0.06,0.84,Garrett Mitchell,4.55,669003,MIL,22.22,57.14,Cutter,FC,50,1,2411.89,110,90.17,100
L,0,3,66.67,0.08,-0.55,Garrett Mitchell,1.52,669003,MIL,100,0,Curveball,CU,50,0,2376.33,66.2,79.83,66.67
L,0,2,0,-1.15,0.32,Garrett Mitchell,1.01,669003,MIL,0,0,Split-Finger,FS,0,0,1472,0,88.3,0
L,0.7,1,0,1.01,-0.22,Garrett Mitchell,0.51,669003,MIL,0,0,Slurve,SV,0,0,2100,0,86.5,0
R,0.6,52,28.85,0.45,1.17,Gary Sánchez,37.14,596142,MIL,46.15,14.29,4-Seam Fastball,FF,0,0.44,2290.38,86.11,94.16,37.5
R,0.48,39,33.33,0.93,0.59,Gary Sánchez,27.86,596142,MIL,35.9,12,Changeup,CH,69.23,0,1969.21,86.05,85.96,71.43
R,0.38,22,22.73,0.64,0.6,Gary Sánchez,15.71,596142,MIL,59.09,11.11,Sinker,SI,0,0,2205.5,90.1,93.58,61.54
R,0.01,13,15.38,0.04,-0.24,Gary Sánchez,9.29,596142,MIL,23.08,0,Curveball,CU,0,0,2419.62,70.7,81.15,66.67
R,0.36,7,57.14,0.23,0.59,Gary Sánchez,5,596142,MIL,71.43,0,Cutter,FC,0,0,2151,105.1,88.01,20
R,0.96,5,40,0.25,-0.24,Gary Sánchez,3.57,596142,MIL,40,33.33,Slider,SL,0,1,2526,105.5,85.86,0
R,0,2,50,1.24,0.36,Gary Sánchez,1.43,596142,MIL,50,0,Sweeper,ST,100,0,2313.5,0,82.55,100
R,0.41,93,26.88,0.03,1.14,Jackson Chourio,26.72,694192,MIL,41.94,31.48,4-Seam Fastball,FF,19.51,0.4,2343.05,85.35,94.48,61.54
R,0.3,56,26.79,0.98,0.17,Jackson Chourio,16.09,694192,MIL,50,42.86,Sweeper,ST,21.21,0.26,2689.27,83.55,83.4,75
R,0.34,55,47.27,-0.46,0.59,Jackson Chourio,15.8,694192,MIL,63.64,30,Sinker,SI,5.26,0.29,2230.11,86.88,93.91,37.14
R,0.14,37,10.81,1.29,0.17,Jackson Chourio,10.63,694192,MIL,40.54,50,Changeup,CH,11.54,0.17,1845.59,74.28,86.28,100
R,0.12,37,32.43,-0.28,-0.29,Jackson Chourio,10.63,694192,MIL,43.24,9.52,Curveball,CU,40,0.33,2596.3,80.59,81.71,81.25
R,0.45,36,27.78,0.04,0.68,Jackson Chourio,10.34,694192,MIL,55.56,31.25,Cutter,FC,15,0,2608.11,93.56,90.28,75
R,0.3,32,34.38,0.11,0.01,Jackson Chourio,9.2,694192,MIL,53.12,26.67,Slider,SL,28.57,0.4,2646.84,88.63,86.5,58.82
R,0.7,2,0,-0.61,-0.84,Jackson Chourio,0.57,694192,MIL,0,0,Slurve,SV,0,0,2917,0,79.8,0
L,0.41,96,27.08,-0.21,1.28,Jake Bauers,32.99,641343,MIL,41.67,32.14,4-Seam Fastball,FF,33.33,0.24,2406.79,81.47,94.71,75
L,0.39,54,37.04,0.4,0.64,Jake Bauers,18.56,641343,MIL,68.52,23.53,Sinker,SI,8.33,0.27,2240.28,83.36,93.29,54.05
L,0.29,42,28.57,-0.46,0.19,Jake Bauers,14.43,641343,MIL,45.24,26.09,Sweeper,ST,35,0.33,2696.1,82.07,82.87,73.68
L,0.47,39,12.82,-1.33,0.23,Jake Bauers,13.4,641343,MIL,43.59,13.64,Changeup,CH,25,0.12,1856.49,85.37,87.99,100
L,0.02,32,50,0.31,0.12,Jake Bauers,11,641343,MIL,37.5,30,Slider,SL,50,0.29,2487.34,89.4,84.54,33.33
L,0.24,18,27.78,-0.15,-0.39,Jake Bauers,6.19,641343,MIL,55.56,12.5,Curveball,CU,25,0.2,2541.5,90.92,81.74,70
L,0,10,70,0.07,0.6,Jake Bauers,3.44,641343,MIL,40,50,Cutter,FC,75,0,2266.1,47.3,90.55,25
R,0.21,53,41.51,0.11,1.29,Joey Ortiz,27.6,687401,MIL,64.15,42.11,4-Seam Fastball,FF,41.94,0.18,2389.26,86.19,93.39,67.65
R,0.23,49,36.73,-0.19,0.43,Joey Ortiz,25.52,687401,MIL,73.47,15.38,Sinker,SI,0,0.2,2219.29,85.05,93.8,52.78
R,0.61,38,26.32,1.11,0.11,Joey Ortiz,19.79,687401,MIL,60.53,13.33,Sweeper,ST,16.67,0.29,2709.34,76.16,83.38,69.57
R,0.1,21,9.52,1.06,0.25,Joey Ortiz,10.94,687401,MIL,47.62,18.18,Changeup,CH,0,0,1835.81,81.46,86.41,60
R,0.44,15,40,0.03,-0.43,Joey Ortiz,7.81,687401,MIL,40,33.33,Curveball,CU,75,0.5,2739.2,70.9,84.78,16.67
R,0.24,9,66.67,0.21,-0.06,Joey Ortiz,4.69,687401,MIL,55.56,50,Slider,SL,50,1,2603.11,68.4,85.41,40
R,0.64,5,0,-0.16,0.76,Joey Ortiz,2.6,687401,MIL,20,75,Cutter,FC,0,0,2491.4,86.7,92.34,100
R,0,2,0,0,0,Joey Ortiz,1.04,687401,MIL,0,0,Unknown,UNK,0,0,0,0,0,0
L,0.48,63,30.16,-0.41,1.21,Sal Frelick,37.5,686217,MIL,49.21,28.12,4-Seam Fastball,FF,7.69,0.33,2329.08,86.79,94.68,54.84
L,0.36,43,20.93,-0.08,0.54,Sal Frelick,25.6,686217,MIL,60.47,5.88,Sinker,SI,0,0.31,2277.44,79.08,92.91,61.54
L,0.41,21,19.05,-1.23,0.17,Sal Frelick,12.5,686217,MIL,33.33,35.71,Changeup,CH,20,0.29,1712.71,73.09,87.1,71.43
L,0.41,17,5.88,0.11,-0.07,Sal Frelick,10.12,686217,MIL,17.65,21.43,Slider,SL,0,0.33,2604.12,88.45,84.45,66.67
L,0.66,10,30,-0.36,0,Sal Frelick,5.95,686217,MIL,50,40,Sweeper,ST,0,1,2599.8,83.15,81.1,40
L,0,7,28.57,0.07,-0.36,Sal Frelick,4.17,686217,MIL,28.57,0,Curveball,CU,0,0,2712.29,0,82.11,0
L,0.19,7,42.86,-0.02,0.74,Sal Frelick,4.17,686217,MIL,42.86,50,Cutter,FC,0,0,2271.86,85.15,91.27,0
R,0.27,70,15.71,-0.06,1.25,William Contreras,27.67,661388,MIL,48.57,41.67,4-Seam Fastball,FF,11.63,0.25,2348.7,80.5,94.58,82.35
R,0.52,49,12.24,1.11,0.1,William Contreras,19.37,661388,MIL,51.02,4.17,Sweeper,ST,4.35,0.18,2547.12,78.83,82.9,88
R,0.38,43,27.91,-0.64,0.55,William Contreras,17,661388,MIL,60.47,11.76,Sinker,SI,11.11,0.46,2233.26,96.51,94.31,61.54
R,0.22,32,25,0.85,0.34,William Contreras,12.65,661388,MIL,53.12,33.33,Changeup,CH,17.65,0.15,1907.28,83.23,87.26,70.59
R,0.36,21,19.05,0.12,0.55,William Contreras,8.3,661388,MIL,42.86,41.67,Cutter,FC,0,0.5,2429.76,73.91,89.57,66.67
R,0,20,45,0.36,0.2,William Contreras,7.91,661388,MIL,35,23.08,Slider,SL,85.71,0,2472.75,77.4,84.84,57.14
R,0.29,14,35.71,-0.6,-0.44,William Contreras,5.53,661388,MIL,21.43,54.55,Curveball,CU,50,0,2592.71,72.3,80.24,66.67
R,0,4,0,0,0,William Contreras,1.58,661388,MIL,0,0,Unknown,UNK,0,0,0,0,0,0
R,0.11,16,18.75,-0.88,0.69,Alex Jackson,29.63,656577,MIN,62.5,33.33,Sinker,SI,10,0,2257.81,84.94,95.35,80
R,0.48,16,43.75,0.23,0.25,Alex Jackson,29.63,656577,MIN,18.75,46.15,Slider,SL,77.78,0.33,2466.12,97.4,86.61,100
R,0.24,14,14.29,-0.36,1.32,Alex Jackson,25.93,656577,MIN,35.71,66.67,4-Seam Fastball,FF,10,1,2263.64,63.81,94.38,80
R,0.07,6,0,1.38,-0.49,Alex Jackson,11.11,656577,MIN,66.67,100,Sweeper,ST,0,0,2588.33,85.5,81.5,100
R,0.15,2,0,0.78,0.44,Alex Jackson,3.7,656577,MIN,50,0,Split-Finger,FS,0,0,823.5,45.7,84.35,100
R,0.65,28,28.57,-0.59,0.61,Austin Martin,27.45,668885,MIN,53.57,0,Sinker,SI,0,1,2305,78.99,94.54,46.67
R,0.41,26,23.08,0.21,1.33,Austin Martin,25.49,668885,MIN,76.92,33.33,4-Seam Fastball,FF,0,0.88,2366.04,85.66,95,60
R,0.18,18,27.78,-0.16,0.44,Austin Martin,17.65,668885,MIN,83.33,0,Slider,SL,23.08,0,2570.22,91.08,86.51,86.67
R,0.31,12,16.67,0.41,0.42,Austin Martin,11.76,668885,MIN,50,0,Changeup,CH,16.67,0,1549.08,70.78,85.68,100
R,0,7,57.14,0.79,-1.08,Austin Martin,6.86,668885,MIN,57.14,0,Curveball,CU,100,0,2890.29,0,78.91,50
R,0,7,42.86,1.01,0.52,Austin Martin,6.86,668885,MIN,14.29,66.67,Sweeper,ST,60,0,2988.86,43,78.43,100
R,0.28,4,0,-0.11,0.5,Austin Martin,3.92,668885,MIN,50,0,Cutter,FC,0,0,2434.5,93,85.92,100
S,0.31,101,22.77,-0.48,1.39,Brooks Lee,33.11,686797,MIN,62.38,28.95,4-Seam Fastball,FF,5.36,0.32,2359.63,84.01,95.47,71.43
S,0.2,60,18.33,0.08,0.21,Brooks Lee,19.67,686797,MIN,45,36.36,Slider,SL,24.32,0.22,2511.2,86.61,87.31,92.59
S,0.25,56,14.29,-0.78,0.39,Brooks Lee,18.36,686797,MIN,32.14,31.58,Changeup,CH,26.67,0.5,1731.88,81.65,85.85,100
S,0.41,28,14.29,-1.11,0.71,Brooks Lee,9.18,686797,MIN,67.86,0,Sinker,SI,0,0.2,2285.32,91.92,94.16,78.95
S,0.17,26,7.69,0.48,-1.01,Brooks Lee,8.52,686797,MIN,46.15,14.29,Curveball,CU,0,0,2627.31,89.1,79.87,83.33
S,0.06,14,28.57,-0.78,0.21,Brooks Lee,4.59,686797,MIN,21.43,18.18,Split-Finger,FS,75,0.5,1296.5,86.9,85.85,66.67
S,0.71,11,18.18,-0.06,0.81,Brooks Lee,3.61,686797,MIN,45.45,0,Cutter,FC,0,1,2475.73,103.6,93.15,80
S,0,8,50,-0.32,0.02,Brooks Lee,2.62,686797,MIN,25,16.67,Sweeper,ST,100,0,2612,0,80.64,50
S,0,1,100,1.02,-1.14,Brooks Lee,0.33,686797,MIN,0,0,Knuckle Curve,KC,0,0,2880,0,83.5,0
R,0.24,38,13.16,-1.06,0.71,Byron Buxton,21.97,621439,MIN,57.89,18.75,Sinker,SI,4.76,0.4,2304.45,84.99,93.83,81.82
R,0.13,30,20,1.06,-0.18,Byron Buxton,17.34,621439,MIN,36.67,15.79,Sweeper,ST,30,0,2762.07,78.83,83.6,63.64
R,0.59,29,37.93,-0.19,1.21,Byron Buxton,16.76,621439,MIN,65.52,30,4-Seam Fastball,FF,27.78,0.11,2413.97,89.69,96.43,78.95
R,0.34,29,31.03,-0.11,0.27,Byron Buxton,16.76,621439,MIN,37.93,16.67,Slider,SL,45.45,0.29,2499.24,89.88,86.31,72.73
R,0.45,26,30.77,-0.28,0.29,Byron Buxton,15.03,621439,MIN,50,38.46,Changeup,CH,33.33,0,1673.58,86.18,85.36,76.92
R,0.01,9,33.33,-0.01,0.58,Byron Buxton,5.2,621439,MIN,33.33,50,Cutter,FC,50,0,2467.22,87.9,89.89,100
R,0,9,33.33,-1.13,0.38,Byron Buxton,5.2,621439,MIN,0,22.22,Split-Finger,FS,100,0,1716.22,0,87.67,0
R,0.79,3,0,-0.81,-0.72,Byron Buxton,1.73,621439,MIN,66.67,0,Curveball,CU,0,1,2371.33,105.1,75.17,50
S,0.43,73,27.4,-0.42,1.34,Josh Bell,28.52,605137,MIN,53.42,50,4-Seam Fastball,FF,23.4,0.29,2330.34,89.33,95.56,76.92
S,0.29,49,12.24,-0.59,0.47,Josh Bell,19.14,605137,MIN,44.9,29.63,Changeup,CH,14.29,0,1770.59,84.58,85.22,90.91
S,0.7,38,15.79,0.13,-0.57,Josh Bell,14.84,605137,MIN,15.79,6.25,Curveball,CU,33.33,0,2557.95,67.8,79.99,66.67
S,0.52,31,25.81,-0.39,0.57,Josh Bell,12.11,605137,MIN,58.06,38.46,Sinker,SI,6.25,0.4,2297.06,91.62,93.38,61.11
S,0.85,24,29.17,0.04,0.29,Josh Bell,9.38,605137,MIN,70.83,14.29,Slider,SL,0,0.6,2386.79,86.4,85.79,52.94
S,0.04,24,37.5,-0.75,0.28,Josh Bell,9.38,605137,MIN,45.83,15.38,Split-Finger,FS,66.67,0,1237.5,65.65,84.91,90.91
S,0.22,11,27.27,0.22,0.39,Josh Bell,4.3,605137,MIN,90.91,0,Sweeper,ST,16.67,0,2519.45,76.32,83.12,60
S,0.95,6,16.67,0.05,0.72,Josh Bell,2.34,605137,MIN,83.33,0,Cutter,FC,0,0.33,2234.67,84.33,90.18,60
L,0.41,171,18.13,-0.49,1.29,Kody Clemens,54.11,665019,MIN,54.97,31.17,4-Seam Fastball,FF,11.11,0.17,2345.46,88.97,94.92,79.79
